(63, 28) 1 118 15
(63, 29) 1 118 15
(63, 30) 1 118 15
(63, 31) 1 117 14
(63, 32) 1 117 14
(63, 33) 1 117 14
(63, 34) 1 117 14
(63, 35) 1 117 14
(63, 36) 1 116 14
(63, 37) 1 116 14
(63, 38) 1 116 14
(63, 39) 1 116 14
(63, 40) 1 116 14
(63, 41) 2 187 24
(63, 42) 2 187 24
(63, 43) 2 187 24
(63, 44) 2 187 24
(63, 45) 2 187 24
(63, 46) 2 186 24
(63, 47) 2 186 24
(63, 48) 2 186 24
(63, 49) 2 186 24
(63, 50) 2 186 24
(63, 51) 2 185 23
(63, 52) 2 185 23
(63, 53) 2 185 23
(63, 54) 2 185 23
(63, 55) 2 185 23
(63, 56) 2 184 23
(63, 57) 2 184 23
(63, 58) 2 184 23
(63, 59) 2 184 23
(63, 60) 2 184 23
(63, 61) 3 255 33
(63, 62) 3 255 33
(63, 63) 3 255 33
(63, 64) 3 255 33
(63, 65) 3 255 33
(63, 66) 3 254 33
(63, 67) 3 254 33
(63, 68) 3 254 33
(63, 69) 3 254 33
(63, 70) 3 254 33
(63, 71) 3 253 32
(63, 72) 3 253 32
(63, 73) 3 253 32
(63, 74) 3 253 32
(63, 75) 3 253 32
(63, 76) 3 252 32
(63, 77) 3 252 32
(63, 78) 3 252 32
(63, 79) 3 252 32
(63, 80) 3 252 32
(63, 81) 4 323 42
(63, 82) 4 323 42
(63, 83) 4 323 42
(63, 84) 4 323 42
(63, 85) 4 323 42
(63, 86) 4 322 42
(63, 87) 4 322 42
(63, 88) 4 322 42
(63, 89) 4 322 42
(63, 90) 4 322 42
(63, 91) 4 321 41
(63, 92) 4 321 41
(63, 93) 4 321 41
(63, 94) 4 321 41
(63, 95) 4 321 41
(63, 96) 4 320 41
(63, 97) 4 320 41
(63, 98) 4 320 41
(63, 99) 4 320 41
(63, 100) 4 320 41
(63, 101) 5 391 51
(63, 102) 5 391 51
(63, 103) 5 391 51
(63, 104) 5 391 51
(63, 105) 5 391 51
(63, 106) 5 390 51
(63, 107) 5 390 51
(63, 108) 5 390 51
(63, 109) 5 390 51
(63, 110) 5 390 51
(63, 111) 5 389 50
(63, 112) 5 389 50
(63, 113) 5 389 50
(63, 114) 5 389 50
(63, 115) 5 389 50
(63, 116) 5 388 50
(63, 117) 5 388 50
(63, 118) 5 388 50
(63, 119) 5 388 50
(63, 120) 5 388 50
(63, 121) 6 459 60
(63, 122) 6 459 60
(63, 123) 6 459 60
(63, 124) 6 459 60
(63, 125) 6 459 60
(63, 126) 6 458 60
(63, 127) 6 458 60
(63, 128) 6 458 60
(63, 129) 6 458 60
(63, 130) 6 458 60
(63, 131) 6 457 59
(63, 132) 6 457 59
(63, 133) 6 457 59
(63, 134) 6 457 59
(63, 135) 6 457 59
(63, 136) 6 456 59
(63, 137) 6 456 59
(63, 138) 6 456 59
(63, 139) 6 456 59
(63, 140) 6 456 59
(63, 141) 7 527 69
(63, 142) 7 527 69
(63, 143) 7 527 69
(63, 144) 7 527 69
(63, 145) 7 527 69
(63, 146) 7 526 69
(63, 147) 7 526 69
(63, 148) 7 526 69
(63, 149) 7 526 69
(63, 150) 7 526 69
(63, 151) 7 525 68
(63, 152) 7 525 68
(63, 153) 7 525 68
(63, 154) 7 525 68
(63, 155) 7 525 68
(63, 156) 7 524 68
(63, 157) 7 524 68
(63, 158) 7 524 68
(63, 159) 7 524 68
(63, 160) 7 524 68
(63, 161) 8 595 78
(63, 162) 8 595 78
(63, 163) 8 595 78
(63, 164) 8 595 78
(63, 165) 8 595 78
(63, 166) 8 594 78
(63, 167) 8 594 78
(63, 168) 8 594 78
(63, 169) 8 594 78
(63, 170) 8 594 78
(63, 171) 8 593 77
(63, 172) 8 593 77
(63, 173) 8 593 77
(63, 174) 8 593 77
(63, 175) 8 593 77
(63, 176) 8 592 77
(63, 177) 8 592 77
(63, 178) 8 592 77
(63, 179) 8 592 77
(63, 180) 8 592 77
(63, 181) 9 663 87
(63, 182) 9 663 87
(63, 183) 9 663 87
(63, 184) 9 663 87
(63, 185) 9 663 87
(63, 186) 9 662 87
(63, 187) 9 662 87
(63, 188) 9 662 87
(63, 189) 9 662 87
(63, 190) 9 662 87
(63, 191) 9 661 86
(63, 192) 9 661 86
(63, 193) 9 661 86
(63, 194) 9 661 86
(63, 195) 9 661 86
(63, 196) 9 660 86
(63, 197) 9 660 86
(63, 198) 9 660 86
(63, 199) 9 660 86
(63, 200) 9 660 86
(63, 201) 10 731 96
(63, 202) 10 731 96
(63, 203) 10 731 96
(63, 204) 10 731 96
(63, 205) 10 731 96
(63, 206) 10 730 96
(63, 207) 10 730 96
(63, 208) 10 730 96
(63, 209) 10 730 96
(63, 210) 10 730 96
(63, 211) 10 729 95
(63, 212) 10 729 95
(63, 213) 10 729 95
(63, 214) 10 729 95
(63, 215) 10 729 95
(63, 216) 10 728 95
(63, 217) 10 728 95
(63, 218) 10 728 95
(63, 219) 10 728 95
(63, 220) 10 728 95
(63, 221) 11 799 105
(63, 222) 11 799 105
(63, 223) 11 799 105
(63, 224) 11 799 105
(63, 225) 11 799 105
(63, 226) 11 798 105
(63, 227) 11 798 105
(63, 228) 11 798 105
(63, 229) 11 798 105
(63, 230) 11 798 105
(63, 231) 11 797 104
(63, 232) 11 797 104
(63, 233) 11 797 104
(63, 234) 11 797 104
(63, 235) 11 797 104
(63, 236) 11 796 104
(63, 237) 11 796 104
(63, 238) 11 796 104
(63, 239) 11 796 104
(63, 240) 11 796 104
(63, 241) 12 867 114
(63, 242) 12 867 114
(63, 243) 12 867 114
(63, 244) 12 867 114
(63, 245) 12 867 114
(63, 246) 12 866 114
(63, 247) 12 866 114
(63, 248) 12 866 114
(63, 249) 12 866 114
(63, 250) 12 866 114
(63, 251) 12 865 113
(63, 252) 12 865 113
(63, 253) 12 865 113
(63, 254) 12 865 113
(63, 255) 12 865 113
(63, 256) 12 864 113
(63, 257) 12 864 113
(63, 258) 12 864 113
(63, 259) 12 864 113
(63, 260) 12 864 113
(63, 261) 13 935 123
(63, 262) 13 935 123
(63, 263) 13 935 123
(63, 264) 13 935 123
(63, 265) 13 935 123
(63, 266) 13 934 123
(63, 267) 13 934 123
(63, 268) 13 934 123
(63, 269) 13 934 123
(63, 270) 13 934 123
(63, 271) 13 933 122
(63, 272) 13 933 122
(63, 273) 13 933 122
(63, 274) 13 933 122
(63, 275) 13 933 122
(63, 276) 13 932 122
(63, 277) 13 932 122
(63, 278) 13 932 122
(63, 279) 13 932 122
(63, 280) 13 932 122
(63, 281) 14 1003 132
(63, 282) 14 1003 132
(63, 283) 14 1003 132
(63, 284) 14 1003 132
(63, 285) 14 1003 132
(63, 286) 14 1002 132
(63, 287) 14 1002 132
(63, 288) 14 1002 132
(63, 289) 14 1002 132
(63, 290) 14 1002 132
(63, 291) 14 1001 131
(63, 292) 14 1001 131
(63, 293) 14 1001 131
(63, 294) 14 1001 131
(63, 295) 14 1001 131
(63, 296) 14 1000 131
(63, 297) 14 1000 131
(63, 298) 14 1000 131
(63, 299) 14 1000 131
(63, 300) 14 1000 131
(63, 301) 15 1071 141
(63, 302) 15 1071 141
(63, 303) 15 1071 141
(63, 304) 15 1071 141
(63, 305) 15 1071 141
(63, 306) 15 1070 141
(63, 307) 15 1070 141
(63, 308) 15 1070 141
(63, 309) 15 1070 141
(63, 310) 15 1070 141
(63, 311) 15 1069 140
(63, 312) 15 1069 140
(63, 313) 15 1069 140
(63, 314) 15 1069 140
(63, 315) 15 1069 140
(63, 316) 15 1068 140
(63, 317) 15 1068 140
(63, 318) 15 1068 140
(63, 319) 15 1068 140
(63, 320) 15 1068 140
(63, 321) 16 1139 150
(63, 322) 16 1139 150
(63, 323) 16 1139 150
(63, 324) 16 1139 150
(63, 325) 16 1139 150
(63, 326) 16 1138 150
(63, 327) 16 1138 150
(63, 328) 16 1138 150
(63, 329) 16 1138 150
(63, 330) 16 1138 150
(63, 331) 16 1137 149
(63, 332) 16 1137 149
(63, 333) 16 1137 149
(63, 334) 16 1137 149
(63, 335) 16 1137 149
(63, 336) 16 1136 149
(63, 337) 16 1136 149
(63, 338) 16 1136 149
(63, 339) 16 1136 149
(63, 340) 16 1136 149
(63, 341) 17 1207 159
(63, 342) 17 1207 159
(63, 343) 17 1207 159
(63, 344) 17 1207 159
(63, 345) 17 1207 159
(63, 346) 17 1206 159
(63, 347) 17 1206 159
(63, 348) 17 1206 159
(63, 349) 17 1206 159
(63, 350) 17 1206 159
(63, 351) 17 1205 158
(63, 352) 17 1205 158
(63, 353) 17 1205 158
(63, 354) 17 1205 158
(63, 355) 17 1205 158
(63, 356) 17 1204 158
(63, 357) 17 1204 158
(63, 358) 17 1204 158
(63, 359) 17 1204 158
(63, 360) 17 1204 158
(64, 1) 0 51 6
(64, 2) 0 51 6
(64, 3) 0 51 6
(64, 4) 0 51 6
(64, 5) 0 51 6
(64, 6) 0 50 6
(64, 7) 0 50 6
(64, 8) 0 50 6
(64, 9) 0 50 6
(64, 10) 0 50 6
(64, 11) 0 49 5
(64, 12) 0 49 5
(64, 13) 0 49 5
(64, 14) 0 49 5
(64, 15) 0 49 5
(64, 16) 0 48 5
(64, 17) 0 48 5
(64, 18) 0 48 5
(64, 19) 0 48 5
(64, 20) 0 48 5
(64, 21) 1 119 15
(64, 22) 1 119 15
(64, 23) 1 119 15
(64, 24) 1 119 15
(64, 25) 1 119 15
(64, 26) 1 118 15
(64, 27) 1 118 15
(64, 28) 1 118 15
(64, 29) 1 118 15
(64, 30) 1 118 15
(64, 31) 1 117 14
(64, 32) 1 117 14
(64, 33) 1 117 14
(64, 34) 1 117 14
(64, 35) 1 117 14
(64, 36) 1 116 14
(64, 37) 1 116 14
(64, 38) 1 116 14
(64, 39) 1 116 14
(64, 40) 1 116 14
(64, 41) 2 187 24
(64, 42) 2 187 24
(64, 43) 2 187 24
(64, 44) 2 187 24
(64, 45) 2 187 24
(64, 46) 2 186 24
(64, 47) 2 186 24
(64, 48) 2 186 24
(64, 49) 2 186 24
(64, 50) 2 186 24
(64, 51) 2 185 23
(64, 52) 2 185 23
(64, 53) 2 185 23
(64, 54) 2 185 23
(64, 55) 2 185 23
(64, 56) 2 184 23
(64, 57) 2 184 23
(64, 58) 2 184 23
(64, 59) 2 184 23
(64, 60) 2 184 23
(64, 61) 3 255 33
(64, 62) 3 255 33
(64, 63) 3 255 33
(64, 64) 3 255 33
(64, 65) 3 255 33
(64, 66) 3 254 33
(64, 67) 3 254 33
(64, 68) 3 254 33
(64, 69) 3 254 33
(64, 70) 3 254 33
(64, 71) 3 253 32
(64, 72) 3 253 32
(64, 73) 3 253 32
(64, 74) 3 253 32
(64, 75) 3 253 32
(64, 76) 3 252 32
(64, 77) 3 252 32
(64, 78) 3 252 32
(64, 79) 3 252 32
(64, 80) 3 252 32
(64, 81) 4 323 42
(64, 82) 4 323 42
(64, 83) 4 323 42
(64, 84) 4 323 42
(64, 85) 4 323 42
(64, 86) 4 322 42
(64, 87) 4 322 42
(64, 88) 4 322 42
(64, 89) 4 322 42
(64, 90) 4 322 42
(64, 91) 4 321 41
(64, 92) 4 321 41
(64, 93) 4 321 41
(64, 94) 4 321 41
(64, 95) 4 321 41
(64, 96) 4 320 41
(64, 97) 4 320 41
(64, 98) 4 320 41
(64, 99) 4 320 41
(64, 100) 4 320 41
(64, 101) 5 391 51
(64, 102) 5 391 51
(64, 103) 5 391 51
(64, 104) 5 391 51
(64, 105) 5 391 51
(64, 106) 5 390 51
(64, 107) 5 390 51
(64, 108) 5 390 51
(64, 109) 5 390 51
(64, 110) 5 390 51
(64, 111) 5 389 50
(64, 112) 5 389 50
(64, 113) 5 389 50
(64, 114) 5 389 50
(64, 115) 5 389 50
(64, 116) 5 388 50
(64, 117) 5 388 50
(64, 118) 5 388 50
(64, 119) 5 388 50
(64, 120) 5 388 50
(64, 121) 6 459 60
(64, 122) 6 459 60
(64, 123) 6 459 60
(64, 124) 6 459 60
(64, 125) 6 459 60
(64, 126) 6 458 60
(64, 127) 6 458 60
(64, 128) 6 458 60
(64, 129) 6 458 60
(64, 130) 6 458 60
(64, 131) 6 457 59
(64, 132) 6 457 59
(64, 133) 6 457 59
(64, 134) 6 457 59
(64, 135) 6 457 59
(64, 136) 6 456 59
(64, 137) 6 456 59
(64, 138) 6 456 59
(64, 139) 6 456 59
(64, 140) 6 456 59
(64, 141) 7 527 69
(64, 142) 7 527 69
(64, 143) 7 527 69
(64, 144) 7 527 69
(64, 145) 7 527 69
(64, 146) 7 526 69
(64, 147) 7 526 69
(64, 148) 7 526 69
(64, 149) 7 526 69
(64, 150) 7 526 69
(64, 151) 7 525 68
(64, 152) 7 525 68
(64, 153) 7 525 68
(64, 154) 7 525 68
(64, 155) 7 525 68
(64, 156) 7 524 68
(64, 157) 7 524 68
(64, 158) 7 524 68
(64, 159) 7 524 68
(64, 160) 7 524 68
(64, 161) 8 595 78
(64, 162) 8 595 78
(64, 163) 8 595 78
(64, 164) 8 595 78
(64, 165) 8 595 78
(64, 166) 8 594 78
(64, 167) 8 594 78
(64, 168) 8 594 78
(64, 169) 8 594 78
(64, 170) 8 594 78
(64, 171) 8 593 77
(64, 172) 8 593 77
(64, 173) 8 593 77
(64, 174) 8 593 77
(64, 175) 8 593 77
(64, 176) 8 592 77
(64, 177) 8 592 77
(64, 178) 8 592 77
(64, 179) 8 592 77
(64, 180) 8 592 77
(64, 181) 9 663 87
(64, 182) 9 663 87
(64, 183) 9 663 87
(64, 184) 9 663 87
(64, 185) 9 663 87
(64, 186) 9 662 87
(64, 187) 9 662 87
(64, 188) 9 662 87
(64, 189) 9 662 87
(64, 190) 9 662 87
(64, 191) 9 661 86
(64, 192) 9 661 86
(64, 193) 9 661 86
(64, 194) 9 661 86
(64, 195) 9 661 86
(64, 196) 9 660 86
(64, 197) 9 660 86
(64, 198) 9 660 86
(64, 199) 9 660 86
(64, 200) 9 660 86
(64, 201) 10 731 96
(64, 202) 10 731 96
(64, 203) 10 731 96
(64, 204) 10 731 96
(64, 205) 10 731 96
(64, 206) 10 730 96
(64, 207) 10 730 96
(64, 208) 10 730 96
(64, 209) 10 730 96
(64, 210) 10 730 96
(64, 211) 10 729 95
(64, 212) 10 729 95
(64, 213) 10 729 95
(64, 214) 10 729 95
(64, 215) 10 729 95
(64, 216) 10 728 95
(64, 217) 10 728 95
(64, 218) 10 728 95
(64, 219) 10 728 95
(64, 220) 10 728 95
(64, 221) 11 799 105
(64, 222) 11 799 105
(64, 223) 11 799 105
(64, 224) 11 799 105
(64, 225) 11 799 105
(64, 226) 11 798 105
(64, 227) 11 798 105
(64, 228) 11 798 105
(64, 229) 11 798 105
(64, 230) 11 798 105
(64, 231) 11 797 104
(64, 232) 11 797 104
(64, 233) 11 797 104
(64, 234) 11 797 104
(64, 235) 11 797 104
(64, 236) 11 796 104
(64, 237) 11 796 104
(64, 238) 11 796 104
(64, 239) 11 796 104
(64, 240) 11 796 104
(64, 241) 12 867 114
(64, 242) 12 867 114
(64, 243) 12 867 114
(64, 244) 12 867 114
(64, 245) 12 867 114
(64, 246) 12 866 114
(64, 247) 12 866 114
(64, 248) 12 866 114
(64, 249) 12 866 114
(64, 250) 12 866 114
(64, 251) 12 865 113
(64, 252) 12 865 113
(64, 253) 12 865 113
(64, 254) 12 865 113
(64, 255) 12 865 113
(64, 256) 12 864 113
(64, 257) 12 864 113
(64, 258) 12 864 113
(64, 259) 12 864 113
(64, 260) 12 864 113
(64, 261) 13 935 123
(64, 262) 13 935 123
(64, 263) 13 935 123
(64, 264) 13 935 123
(64, 265) 13 935 123
(64, 266) 13 934 123
(64, 267) 13 934 123
(64, 268) 13 934 123
(64, 269) 13 934 123
(64, 270) 13 934 123
(64, 271) 13 933 122
(64, 272) 13 933 122
(64, 273) 13 933 122
(64, 274) 13 933 122
(64, 275) 13 933 122
(64, 276) 13 932 122
(64, 277) 13 932 122
(64, 278) 13 932 122
(64, 279) 13 932 122
(64, 280) 13 932 122
(64, 281) 14 1003 132
(64, 282) 14 1003 132
(64, 283) 14 1003 132
(64, 284) 14 1003 132
(64, 285) 14 1003 132
(64, 286) 14 1002 132
(64, 287) 14 1002 132
(64, 288) 14 1002 132
(64, 289) 14 1002 132
(64, 290) 14 1002 132
(64, 291) 14 1001 131
(64, 292) 14 1001 131
(64, 293) 14 1001 131
(64, 294) 14 1001 131
(64, 295) 14 1001 131
(64, 296) 14 1000 131
(64, 297) 14 1000 131
(64, 298) 14 1000 131
(64, 299) 14 1000 131
(64, 300) 14 1000 131
(64, 301) 15 1071 141
(64, 302) 15 1071 141
(64, 303) 15 1071 141
(64, 304) 15 1071 141
(64, 305) 15 1071 141
(64, 306) 15 1070 141
(64, 307) 15 1070 141
(64, 308) 15 1070 141
(64, 309) 15 1070 141
(64, 310) 15 1070 141
(64, 311) 15 1069 140
(64, 312) 15 1069 140
(64, 313) 15 1069 140
(64, 314) 15 1069 140
(64, 315) 15 1069 140
(64, 316) 15 1068 140
(64, 317) 15 1068 140
(64, 318) 15 1068 140
(64, 319) 15 1068 140
(64, 320) 15 1068 140
(64, 321) 16 1139 150
(64, 322) 16 1139 150
(64, 323) 16 1139 150
(64, 324) 16 1139 150
(64, 325) 16 1139 150
(64, 326) 16 1138 150
(64, 327) 16 1138 150
(64, 328) 16 1138 150
(64, 329) 16 1138 150
(64, 330) 16 1138 150
(64, 331) 16 1137 149
(64, 332) 16 1137 149
(64, 333) 16 1137 149
(64, 334) 16 1137 149
(64, 335) 16 1137 149
(64, 336) 16 1136 149
(64, 337) 16 1136 149
(64, 338) 16 1136 149
(64, 339) 16 1136 149
(64, 340) 16 1136 149
(64, 341) 17 1207 159
(64, 342) 17 1207 159
(64, 343) 17 1207 159
(64, 344) 17 1207 159
(64, 345) 17 1207 159
(64, 346) 17 1206 159
(64, 347) 17 1206 159
(64, 348) 17 1206 159
(64, 349) 17 1206 159
(64, 350) 17 1206 159
(64, 351) 17 1205 158
(64, 352) 17 1205 158
(64, 353) 17 1205 158
(64, 354) 17 1205 158
(64, 355) 17 1205 158
(64, 356) 17 1204 158
(64, 357) 17 1204 158
(64, 358) 17 1204 158
(64, 359) 17 1204 158
(64, 360) 17 1204 158
(65, 1) 0 51 6
(65, 2) 0 51 6
(65, 3) 0 51 6
(65, 4) 0 51 6
(65, 5) 0 51 6
(65, 6) 0 50 6
(65, 7) 0 50 6
(65, 8) 0 50 6
(65, 9) 0 50 6
(65, 10) 0 50 6
(65, 11) 0 49 5
(65, 12) 0 49 5
(65, 13) 0 49 5
(65, 14) 0 49 5
(65, 15) 0 49 5
(65, 16) 0 48 5
(65, 17) 0 48 5
(65, 18) 0 48 5
(65, 19) 0 48 5
(65, 20) 0 48 5
(65, 21) 1 119 15
(65, 22) 1 119 15
(65, 23) 1 119 15
(65, 24) 1 119 15
(65, 25) 1 119 15
(65, 26) 1 118 15
(65, 27) 1 118 15
(65, 28) 1 118 15
(65, 29) 1 118 15
(65, 30) 1 118 15
(65, 31) 1 117 14
(65, 32) 1 117 14
(65, 33) 1 117 14
(65, 34) 1 117 14
(65, 35) 1 117 14
(65, 36) 1 116 14
(65, 37) 1 116 14
(65, 38) 1 116 14
(65, 39) 1 116 14
(65, 40) 1 116 14
(65, 41) 2 187 24
(65, 42) 2 187 24
(65, 43) 2 187 24
(65, 44) 2 187 24
(65, 45) 2 187 24
(65, 46) 2 186 24
(65, 47) 2 186 24
(65, 48) 2 186 24
(65, 49) 2 186 24
(65, 50) 2 186 24
(65, 51) 2 185 23
(65, 52) 2 185 23
(65, 53) 2 185 23
(65, 54) 2 185 23
(65, 55) 2 185 23
(65, 56) 2 184 23
(65, 57) 2 184 23
(65, 58) 2 184 23
(65, 59) 2 184 23
(65, 60) 2 184 23
(65, 61) 3 255 33
(65, 62) 3 255 33
(65, 63) 3 255 33
(65, 64) 3 255 33
(65, 65) 3 255 33
(65, 66) 3 254 33
(65, 67) 3 254 33
(65, 68) 3 254 33
(65, 69) 3 254 33
(65, 70) 3 254 33
(65, 71) 3 253 32
(65, 72) 3 253 32
(65, 73) 3 253 32
(65, 74) 3 253 32
(65, 75) 3 253 32
(65, 76) 3 252 32
(65, 77) 3 252 32
(65, 78) 3 252 32
(65, 79) 3 252 32
(65, 80) 3 252 32
(65, 81) 4 323 42
(65, 82) 4 323 42
(65, 83) 4 323 42
(65, 84) 4 323 42
(65, 85) 4 323 42
(65, 86) 4 322 42
(65, 87) 4 322 42
(65, 88) 4 322 42
(65, 89) 4 322 42
(65, 90) 4 322 42
(65, 91) 4 321 41
(65, 92) 4 321 41
(65, 93) 4 321 41
(65, 94) 4 321 41
(65, 95) 4 321 41
(65, 96) 4 320 41
(65, 97) 4 320 41
(65, 98) 4 320 41
(65, 99) 4 320 41
(65, 100) 4 320 41
(65, 101) 5 391 51
(65, 102) 5 391 51
(65, 103) 5 391 51
(65, 104) 5 391 51
(65, 105) 5 391 51
(65, 106) 5 390 51
(65, 107) 5 390 51
(65, 108) 5 390 51
(65, 109) 5 390 51
(65, 110) 5 390 51
(65, 111) 5 389 50
(65, 112) 5 389 50
(65, 113) 5 389 50
(65, 114) 5 389 50
(65, 115) 5 389 50
(65, 116) 5 388 50
(65, 117) 5 388 50
(65, 118) 5 388 50
(65, 119) 5 388 50
(65, 120) 5 388 50
(65, 121) 6 459 60
(65, 122) 6 459 60
(65, 123) 6 459 60
(65, 124) 6 459 60
(65, 125) 6 459 60
(65, 126) 6 458 60
(65, 127) 6 458 60
(65, 128) 6 458 60
(65, 129) 6 458 60
(65, 130) 6 458 60
(65, 131) 6 457 59
(65, 132) 6 457 59
(65, 133) 6 457 59
(65, 134) 6 457 59
(65, 135) 6 457 59
(65, 136) 6 456 59
(65, 137) 6 456 59
(65, 138) 6 456 59
(65, 139) 6 456 59
(65, 140) 6 456 59
(65, 141) 7 527 69
(65, 142) 7 527 69
(65, 143) 7 527 69
(65, 144) 7 527 69
(65, 145) 7 527 69
(65, 146) 7 526 69
(65, 147) 7 526 69
(65, 148) 7 526 69
(65, 149) 7 526 69
(65, 150) 7 526 69
(65, 151) 7 525 68
(65, 152) 7 525 68
(65, 153) 7 525 68
(65, 154) 7 525 68
(65, 155) 7 525 68
(65, 156) 7 524 68
(65, 157) 7 524 68
(65, 158) 7 524 68
(65, 159) 7 524 68
(65, 160) 7 524 68
(65, 161) 8 595 78
(65, 162) 8 595 78
(65, 163) 8 595 78
(65, 164) 8 595 78
(65, 165) 8 595 78
(65, 166) 8 594 78
(65, 167) 8 594 78
(65, 168) 8 594 78
(65, 169) 8 594 78
(65, 170) 8 594 78
(65, 171) 8 593 77
(65, 172) 8 593 77
(65, 173) 8 593 77
(65, 174) 8 593 77
(65, 175) 8 593 77
(65, 176) 8 592 77
(65, 177) 8 592 77
(65, 178) 8 592 77
(65, 179) 8 592 77
(65, 180) 8 592 77
(65, 181) 9 663 87
(65, 182) 9 663 87
(65, 183) 9 663 87
(65, 184) 9 663 87
(65, 185) 9 663 87
(65, 186) 9 662 87
(65, 187) 9 662 87
(65, 188) 9 662 87
(65, 189) 9 662 87
(65, 190) 9 662 87
(65, 191) 9 661 86
(65, 192) 9 661 86
(65, 193) 9 661 86
(65, 194) 9 661 86
(65, 195) 9 661 86
(65, 196) 9 660 86
(65, 197) 9 660 86
(65, 198) 9 660 86
(65, 199) 9 660 86
(65, 200) 9 660 86
(65, 201) 10 731 96
(65, 202) 10 731 96
(65, 203) 10 731 96
(65, 204) 10 731 96
(65, 205) 10 731 96
(65, 206) 10 730 96
(65, 207) 10 730 96
(65, 208) 10 730 96
(65, 209) 10 730 96
(65, 210) 10 730 96
(65, 211) 10 729 95
(65, 212) 10 729 95
(65, 213) 10 729 95
(65, 214) 10 729 95
(65, 215) 10 729 95
(65, 216) 10 728 95
(65, 217) 10 728 95
(65, 218) 10 728 95
(65, 219) 10 728 95
(65, 220) 10 728 95
(65, 221) 11 799 105
(65, 222) 11 799 105
(65, 223) 11 799 105
(65, 224) 11 799 105
(65, 225) 11 799 105
(65, 226) 11 798 105
(65, 227) 11 798 105
(65, 228) 11 798 105
(65, 229) 11 798 105
(65, 230) 11 798 105
(65, 231) 11 797 104
(65, 232) 11 797 104
(65, 233) 11 797 104
(65, 234) 11 797 104
(65, 235) 11 797 104
(65, 236) 11 796 104
(65, 237) 11 796 104
(65, 238) 11 796 104
(65, 239) 11 796 104
(65, 240) 11 796 104
(65, 241) 12 867 114
(65, 242) 12 867 114
(65, 243) 12 867 114
(65, 244) 12 867 114
(65, 245) 12 867 114
(65, 246) 12 866 114
(65, 247) 12 866 114
(65, 248) 12 866 114
(65, 249) 12 866 114
(65, 250) 12 866 114
(65, 251) 12 865 113
(65, 252) 12 865 113
(65, 253) 12 865 113
(65, 254) 12 865 113
(65, 255) 12 865 113
(65, 256) 12 864 113
(65, 257) 12 864 113
(65, 258) 12 864 113
(65, 259) 12 864 113
(65, 260) 12 864 113
(65, 261) 13 935 123
(65, 262) 13 935 123
(65, 263) 13 935 123
(65, 264) 13 935 123
(65, 265) 13 935 123
(65, 266) 13 934 123
(65, 267) 13 934 123
(65, 268) 13 934 123
(65, 269) 13 934 123
(65, 270) 13 934 123
(65, 271) 13 933 122
(65, 272) 13 933 122
(65, 273) 13 933 122
(65, 274) 13 933 122
(65, 275) 13 933 122
(65, 276) 13 932 122
(65, 277) 13 932 122
(65, 278) 13 932 122
(65, 279) 13 932 122
(65, 280) 13 932 122
(65, 281) 14 1003 132
(65, 282) 14 1003 132
(65, 283) 14 1003 132
(65, 284) 14 1003 132
(65, 285) 14 1003 132
(65, 286) 14 1002 132
(65, 287) 14 1002 132
(65, 288) 14 1002 132
(65, 289) 14 1002 132
(65, 290) 14 1002 132
(65, 291) 14 1001 131
(65, 292) 14 1001 131
(65, 293) 14 1001 131
(65, 294) 14 1001 131
(65, 295) 14 1001 131
(65, 296) 14 1000 131
(65, 297) 14 1000 131
(65, 298) 14 1000 131
(65, 299) 14 1000 131
(65, 300) 14 1000 131
(65, 301) 15 1071 141
(65, 302) 15 1071 141
(65, 303) 15 1071 141
(65, 304) 15 1071 141
(65, 305) 15 1071 141
(65, 306) 15 1070 141
(65, 307) 15 1070 141
(65, 308) 15 1070 141
(65, 309) 15 1070 141
(65, 310) 15 1070 141
(65, 311) 15 1069 140
(65, 312) 15 1069 140
(65, 313) 15 1069 140
(65, 314) 15 1069 140
(65, 315) 15 1069 140
(65, 316) 15 1068 140
(65, 317) 15 1068 140
(65, 318) 15 1068 140
(65, 319) 15 1068 140
(65, 320) 15 1068 140
(65, 321) 16 1139 150
(65, 322) 16 1139 150
(65, 323) 16 1139 150
(65, 324) 16 1139 150
(65, 325) 16 1139 150
(65, 326) 16 1138 150
(65, 327) 16 1138 150
(65, 328) 16 1138 150
(65, 329) 16 1138 150
(65, 330) 16 1138 150
(65, 331) 16 1137 149
(65, 332) 16 1137 149
(65, 333) 16 1137 149
(65, 334) 16 1137 149
(65, 335) 16 1137 149
(65, 336) 16 1136 149
(65, 337) 16 1136 149
(65, 338) 16 1136 149
(65, 339) 16 1136 149
(65, 340) 16 1136 149
(65, 341) 17 1207 159
(65, 342) 17 1207 159
(65, 343) 17 1207 159
(65, 344) 17 1207 159
(65, 345) 17 1207 159
(65, 346) 17 1206 159
(65, 347) 17 1206 159
(65, 348) 17 1206 159
(65, 349) 17 1206 159
(65, 350) 17 1206 159
(65, 351) 17 1205 158
(65, 352) 17 1205 158
(65, 353) 17 1205 158
(65, 354) 17 1205 158
(65, 355) 17 1205 158
(65, 356) 17 1204 158
(65, 357) 17 1204 158
(65, 358) 17 1204 158
(65, 359) 17 1204 158
(65, 360) 17 1204 158
(66, 1) 0 55 8
(66, 2) 0 55 8
(66, 3) 0 55 8
(66, 4) 0 55 8
(66, 5) 0 55 8
